image,language,genuine
c_001_1.png,chinese,true
c_001_10.png,chinese,true
c_001_11.png,chinese,true
c_001_12.png,chinese,true
c_001_13.png,chinese,true
c_001_14.png,chinese,true
c_001_15.png,chinese,true
c_001_16.png,chinese,true
c_001_17.png,chinese,true
c_001_18.png,chinese,true
c_001_19.png,chinese,true
c_001_2.png,chinese,true
c_001_20.png,chinese,true
c_001_21.png,chinese,true
c_001_22.png,chinese,true
c_001_23.png,chinese,true
c_001_24.png,chinese,true
c_001_3.png,chinese,true
c_001_4.png,chinese,true
c_001_5.png,chinese,true
c_001_6.png,chinese,true
c_001_7.png,chinese,true
c_001_8.png,chinese,true
c_001_9.png,chinese,true
c_002_1.png,chinese,true
c_002_10.png,chinese,true
c_002_11.png,chinese,true
c_002_12.png,chinese,true
c_002_13.png,chinese,true
c_002_14.png,chinese,true
c_002_15.png,chinese,true
c_002_16.png,chinese,true
c_002_17.png,chinese,true
c_002_18.png,chinese,true
c_002_19.png,chinese,true
c_002_2.png,chinese,true
c_002_20.png,chinese,true
c_002_21.png,chinese,true
c_002_22.png,chinese,true
c_002_23.png,chinese,true
c_002_24.png,chinese,true
c_002_3.png,chinese,true
c_002_4.png,chinese,true
c_002_5.png,chinese,true
c_002_6.png,chinese,true
c_002_7.png,chinese,true
c_002_8.png,chinese,true
c_002_9.png,chinese,true
c_003_1.png,chinese,true
c_003_10.png,chinese,true
c_003_11.png,chinese,true
c_003_12.png,chinese,true
c_003_13.png,chinese,true
c_003_14.png,chinese,true
c_003_15.png,chinese,true
c_003_16.png,chinese,true
c_003_17.png,chinese,true
c_003_18.png,chinese,true
c_003_19.png,chinese,true
c_003_2.png,chinese,true
c_003_20.png,chinese,true
c_003_21.png,chinese,true
c_003_22.png,chinese,true
c_003_23.png,chinese,true
c_003_24.png,chinese,true
c_003_3.png,chinese,true
c_003_4.png,chinese,true
c_003_5.png,chinese,true
c_003_6.png,chinese,true
c_003_7.png,chinese,true
c_003_8.png,chinese,true
c_003_9.png,chinese,true
c_004_1.png,chinese,true
c_004_10.png,chinese,true
c_004_11.png,chinese,true
c_004_12.png,chinese,true
c_004_13.png,chinese,true
c_004_14.png,chinese,true
c_004_15.png,chinese,true
c_004_16.png,chinese,true
c_004_17.png,chinese,true
c_004_18.png,chinese,true
c_004_19.png,chinese,true
c_004_2.png,chinese,true
c_004_20.png,chinese,true
c_004_21.png,chinese,true
c_004_22.png,chinese,true
c_004_23.png,chinese,true
c_004_24.png,chinese,true
c_004_3.png,chinese,true
c_004_4.png,chinese,true
c_004_5.png,chinese,true
c_004_6.png,chinese,true
c_004_7.png,chinese,true
c_004_8.png,chinese,true
c_004_9.png,chinese,true
c_005_1.png,chinese,true
c_005_10.png,chinese,true
c_005_11.png,chinese,true
c_005_12.png,chinese,true
c_005_15.png,chinese,true
c_005_16.png,chinese,true
c_005_17.png,chinese,true
c_005_18.png,chinese,true
c_005_19.png,chinese,true
c_005_2.png,chinese,true
c_005_20.png,chinese,true
c_005_21.png,chinese,true
c_005_22.png,chinese,true
c_005_23.png,chinese,true
c_005_3.png,chinese,true
c_005_4.png,chinese,true
c_005_5.png,chinese,true
c_005_6.png,chinese,true
c_005_7.png,chinese,true
c_005_8.png,chinese,true
c_005_9.png,chinese,true
c_006_1.png,chinese,true
c_006_10.png,chinese,true
c_006_11.png,chinese,true
c_006_12.png,chinese,true
c_006_13.png,chinese,true
c_006_14.png,chinese,true
c_006_15.png,chinese,true
c_006_16.png,chinese,true
c_006_17.png,chinese,true
c_006_18.png,chinese,true
c_006_2.png,chinese,true
c_006_20.png,chinese,true
c_006_21.png,chinese,true
c_006_22.png,chinese,true
c_006_23.png,chinese,true
c_006_3.png,chinese,true
c_006_4.png,chinese,true
c_006_5.png,chinese,true
c_006_6.png,chinese,true
c_006_7.png,chinese,true
c_006_8.png,chinese,true
c_006_9.png,chinese,true
c_007_1.png,chinese,true
c_007_10.png,chinese,true
c_007_11.png,chinese,true
c_007_12.png,chinese,true
c_007_13.png,chinese,true
c_007_14.png,chinese,true
c_007_15.png,chinese,true
c_007_16.png,chinese,true
c_007_17.png,chinese,true
c_007_18.png,chinese,true
c_007_19.png,chinese,true
c_007_2.png,chinese,true
c_007_20.png,chinese,true
c_007_21.png,chinese,true
c_007_22.png,chinese,true
c_007_23.png,chinese,true
c_007_24.png,chinese,true
c_007_3.png,chinese,true
c_007_4.png,chinese,true
c_007_5.png,chinese,true
c_007_6.png,chinese,true
c_007_7.png,chinese,true
c_007_8.png,chinese,true
c_007_9.png,chinese,true
c_008_1.png,chinese,true
c_008_10.png,chinese,true
c_008_11.png,chinese,true
c_008_12.png,chinese,true
c_008_13.png,chinese,true
c_008_14.png,chinese,true
c_008_15.png,chinese,true
c_008_16.png,chinese,true
c_008_17.png,chinese,true
c_008_18.png,chinese,true
c_008_19.png,chinese,true
c_008_2.png,chinese,true
c_008_20.png,chinese,true
c_008_21.png,chinese,true
c_008_22.png,chinese,true
c_008_23.png,chinese,true
c_008_24.png,chinese,true
c_008_3.png,chinese,true
c_008_4.png,chinese,true
c_008_5.png,chinese,true
c_008_6.png,chinese,true
c_008_7.png,chinese,true
c_008_8.png,chinese,true
c_008_9.png,chinese,true
c_009_1.png,chinese,true
c_009_10.png,chinese,true
c_009_11.png,chinese,true
c_009_12.png,chinese,true
c_009_13.png,chinese,true
c_009_14.png,chinese,true
c_009_15.png,chinese,true
c_009_16.png,chinese,true
c_009_17.png,chinese,true
c_009_18.png,chinese,true
c_009_19.png,chinese,true
c_009_2.png,chinese,true
c_009_20.png,chinese,true
c_009_21.png,chinese,true
c_009_22.png,chinese,true
c_009_23.png,chinese,true
c_009_24.png,chinese,true
c_009_3.png,chinese,true
c_009_4.png,chinese,true
c_009_5.png,chinese,true
c_009_6.png,chinese,true
c_009_7.png,chinese,true
c_009_8.png,chinese,true
c_009_9.png,chinese,true
c_0100003_1.png,chinese,false
c_0100003_10.png,chinese,false
c_0100003_11.png,chinese,false
c_0100003_12.png,chinese,false
c_0100003_2.png,chinese,false
c_0100003_3.png,chinese,false
c_0100003_4.png,chinese,false
c_0100003_5.png,chinese,false
c_0100003_6.png,chinese,false
c_0100003_7.png,chinese,false
c_0100003_8.png,chinese,false
c_0100003_9.png,chinese,false
c_0101004_1.png,chinese,false
c_0101004_10.png,chinese,false
c_0101004_11.png,chinese,false
c_0101004_12.png,chinese,false
c_0101004_2.png,chinese,false
c_0101004_3.png,chinese,false
c_0101004_4.png,chinese,false
c_0101004_5.png,chinese,false
c_0101004_6.png,chinese,false
c_0101004_7.png,chinese,false
c_0101004_8.png,chinese,false
c_0101004_9.png,chinese,false
c_0103002_1.png,chinese,false
c_0103002_10.png,chinese,false
c_0103002_11.png,chinese,false
c_0103002_12.png,chinese,false
c_0103002_13.png,chinese,false
c_0103002_2.png,chinese,false
c_0103002_3.png,chinese,false
c_0103002_4.png,chinese,false
c_0103002_6.png,chinese,false
c_0103002_7.png,chinese,false
c_0103002_8.png,chinese,false
c_0103002_9.png,chinese,false
c_0104006_1.png,chinese,false
c_0104006_11.png,chinese,false
c_0104006_12.png,chinese,false
c_0104006_2.png,chinese,false
c_0104006_3.png,chinese,false
c_0104006_4.png,chinese,false
c_0104006_5.png,chinese,false
c_0104006_6.png,chinese,false
c_0104006_7.png,chinese,false
c_0104006_8.png,chinese,false
c_0104006_9.png,chinese,false
c_0108008_1.png,chinese,false
c_0108008_10.png,chinese,false
c_0108008_11.png,chinese,false
c_0108008_12.png,chinese,false
c_0108008_2.png,chinese,false
c_0108008_3.png,chinese,false
c_0108008_4.png,chinese,false
c_0108008_5.png,chinese,false
c_0108008_6.png,chinese,false
c_0108008_7.png,chinese,false
c_0108008_8.png,chinese,false
c_0108008_9.png,chinese,false
c_0109001_1.png,chinese,false
c_0109001_10.png,chinese,false
c_0109001_11.png,chinese,false
c_0109001_12.png,chinese,false
c_0109001_2.png,chinese,false
c_0109001_3.png,chinese,false
c_0109001_4.png,chinese,false
c_0109001_5.png,chinese,false
c_0109001_6.png,chinese,false
c_0109001_7.png,chinese,false
c_0109001_8.png,chinese,false
c_0109001_9.png,chinese,false
c_0109002_1.png,chinese,false
c_0109002_10.png,chinese,false
c_0109002_11.png,chinese,false
c_0109002_2.png,chinese,false
c_0109002_3.png,chinese,false
c_0109002_4.png,chinese,false
c_0109002_5.png,chinese,false
c_0109002_6.png,chinese,false
c_0109002_7.png,chinese,false
c_0109002_8.png,chinese,false
c_0109003_1.png,chinese,false
c_0109003_10.png,chinese,false
c_0109003_11.png,chinese,false
c_0109003_12.png,chinese,false
c_0109003_2.png,chinese,false
c_0109003_3.png,chinese,false
c_0109003_4.png,chinese,false
c_0109003_5.png,chinese,false
c_0109003_6.png,chinese,false
c_0109003_7.png,chinese,false
c_0109003_8.png,chinese,false
c_0109003_9.png,chinese,false
c_0109004_1.png,chinese,false
c_0109004_10.png,chinese,false
c_0109004_11.png,chinese,false
c_0109004_12.png,chinese,false
c_0109004_2.png,chinese,false
c_0109004_3.png,chinese,false
c_0109004_4.png,chinese,false
c_0109004_5.png,chinese,false
c_0109004_6.png,chinese,false
c_0109004_7.png,chinese,false
c_0109004_8.png,chinese,false
c_0109004_9.png,chinese,false
c_0109005_10.png,chinese,false
c_0109005_11.png,chinese,false
c_0109005_12.png,chinese,false
c_0109005_13.png,chinese,false
c_0109005_14.png,chinese,false
c_0109005_3.png,chinese,false
c_0109005_4.png,chinese,false
c_0109005_5.png,chinese,false
c_0109005_8.png,chinese,false
c_0109005_9.png,chinese,false
c_0109006_1.png,chinese,false
c_0109006_10.png,chinese,false
c_0109006_11.png,chinese,false
c_0109006_12.png,chinese,false
c_0109006_2.png,chinese,false
c_0109006_3.png,chinese,false
c_0109006_4.png,chinese,false
c_0109006_5.png,chinese,false
c_0109006_6.png,chinese,false
c_0109006_7.png,chinese,false
c_0109006_8.png,chinese,false
c_0109006_9.png,chinese,false
c_0109007_10.png,chinese,false
c_0109007_11.png,chinese,false
c_0109007_2.png,chinese,false
c_0109007_3.png,chinese,false
c_0109007_4.png,chinese,false
c_0109007_5.png,chinese,false
c_0109007_6.png,chinese,false
c_0109007_7.png,chinese,false
c_0109007_8.png,chinese,false
c_0109007_9.png,chinese,false
c_010_1.png,chinese,true
c_010_10.png,chinese,true
c_010_11.png,chinese,true
c_010_12.png,chinese,true
c_010_13.png,chinese,true
c_010_14.png,chinese,true
c_010_15.png,chinese,true
c_010_16.png,chinese,true
c_010_17.png,chinese,true
c_010_18.png,chinese,true
c_010_19.png,chinese,true
c_010_2.png,chinese,true
c_010_20.png,chinese,true
c_010_21.png,chinese,true
c_010_22.png,chinese,true
c_010_23.png,chinese,true
c_010_24.png,chinese,true
c_010_3.png,chinese,true
c_010_4.png,chinese,true
c_010_5.png,chinese,true
c_010_6.png,chinese,true
c_010_7.png,chinese,true
c_010_8.png,chinese,true
c_010_9.png,chinese,true
c_0110005_1.png,chinese,false
c_0110005_10.png,chinese,false
c_0110005_11.png,chinese,false
c_0110005_12.png,chinese,false
c_0110005_2.png,chinese,false
c_0110005_3.png,chinese,false
c_0110005_4.png,chinese,false
c_0110005_5.png,chinese,false
c_0110005_6.png,chinese,false
c_0110005_7.png,chinese,false
c_0110005_8.png,chinese,false
c_0110005_9.png,chinese,false
c_0110009_1.png,chinese,false
c_0110009_10.png,chinese,false
c_0110009_11.png,chinese,false
c_0110009_12.png,chinese,false
c_0110009_2.png,chinese,false
c_0110009_3.png,chinese,false
c_0110009_4.png,chinese,false
c_0110009_5.png,chinese,false
c_0110009_6.png,chinese,false
c_0110009_7.png,chinese,false
c_0110009_8.png,chinese,false
c_0110009_9.png,chinese,false
c_0111010_10.png,chinese,false
c_0111010_11.png,chinese,false
c_0111010_12.png,chinese,false
c_0111010_2.png,chinese,false
c_0111010_3.png,chinese,false
c_0111010_4.png,chinese,false
c_0111010_5.png,chinese,false
c_0111010_6.png,chinese,false
c_0111010_7.png,chinese,false
c_0111010_8.png,chinese,false
c_0111010_9.png,chinese,false
c_0112004_1.png,chinese,false
c_0112004_10.png,chinese,false
c_0112004_11.png,chinese,false
c_0112004_12.png,chinese,false
c_0112004_2.png,chinese,false
c_0112004_3.png,chinese,false
c_0112004_4.png,chinese,false
c_0112004_5.png,chinese,false
c_0112004_6.png,chinese,false
c_0112004_7.png,chinese,false
c_0112004_8.png,chinese,false
c_0112004_9.png,chinese,false
c_0112010_1.png,chinese,false
c_0112010_10.png,chinese,false
c_0112010_11.png,chinese,false
c_0112010_12.png,chinese,false
c_0112010_2.png,chinese,false
c_0112010_3.png,chinese,false
c_0112010_4.png,chinese,false
c_0112010_5.png,chinese,false
c_0112010_6.png,chinese,false
c_0112010_7.png,chinese,false
c_0112010_8.png,chinese,false
c_0112010_9.png,chinese,false
c_0113001_1.png,chinese,false
c_0113001_10.png,chinese,false
c_0113001_11.png,chinese,false
c_0113001_12.png,chinese,false
c_0113001_2.png,chinese,false
c_0113001_3.png,chinese,false
c_0113001_4.png,chinese,false
c_0113001_5.png,chinese,false
c_0113001_6.png,chinese,false
c_0113001_7.png,chinese,false
c_0113001_8.png,chinese,false
c_0113001_9.png,chinese,false
c_0113003_1.png,chinese,false
c_0113003_10.png,chinese,false
c_0113003_11.png,chinese,false
c_0113003_12.png,chinese,false
c_0113003_2.png,chinese,false
c_0113003_3.png,chinese,false
c_0113003_4.png,chinese,false
c_0113003_5.png,chinese,false
c_0113003_6.png,chinese,false
c_0113003_7.png,chinese,false
c_0113003_8.png,chinese,false
c_0113003_9.png,chinese,false
c_0113005_1.png,chinese,false
c_0113005_10.png,chinese,false
c_0113005_11.png,chinese,false
c_0113005_12.png,chinese,false
c_0113005_2.png,chinese,false
c_0113005_3.png,chinese,false
c_0113005_4.png,chinese,false
c_0113005_5.png,chinese,false
c_0113005_6.png,chinese,false
c_0113005_7.png,chinese,false
c_0113005_8.png,chinese,false
c_0113005_9.png,chinese,false
c_0113006_1.png,chinese,false
c_0113006_10.png,chinese,false
c_0113006_11.png,chinese,false
c_0113006_12.png,chinese,false
c_0113006_2.png,chinese,false
c_0113006_3.png,chinese,false
c_0113006_4.png,chinese,false
c_0113006_5.png,chinese,false
c_0113006_6.png,chinese,false
c_0113006_7.png,chinese,false
c_0113006_8.png,chinese,false
c_0113006_9.png,chinese,false
c_0113007_1.png,chinese,false
c_0113007_10.png,chinese,false
c_0113007_11.png,chinese,false
c_0113007_12.png,chinese,false
c_0113007_2.png,chinese,false
c_0113007_3.png,chinese,false
c_0113007_4.png,chinese,false
c_0113007_5.png,chinese,false
c_0113007_6.png,chinese,false
c_0113007_7.png,chinese,false
c_0113007_8.png,chinese,false
c_0113007_9.png,chinese,false
c_0113009_1.png,chinese,false
c_0113009_10.png,chinese,false
c_0113009_11.png,chinese,false
c_0113009_12.png,chinese,false
c_0113009_2.png,chinese,false
c_0113009_3.png,chinese,false
c_0113009_4.png,chinese,false
c_0113009_5.png,chinese,false
c_0113009_6.png,chinese,false
c_0113009_7.png,chinese,false
c_0113009_8.png,chinese,false
c_0113009_9.png,chinese,false
c_0114008_1.png,chinese,false
c_0114008_10.png,chinese,false
c_0114008_11.png,chinese,false
c_0114008_12.png,chinese,false
c_0114008_2.png,chinese,false
c_0114008_3.png,chinese,false
c_0114008_4.png,chinese,false
c_0114008_5.png,chinese,false
c_0114008_6.png,chinese,false
c_0114008_7.png,chinese,false
c_0114008_8.png,chinese,false
c_0114008_9.png,chinese,false
c_0116001_1.png,chinese,false
c_0116001_10.png,chinese,false
c_0116001_11.png,chinese,false
c_0116001_12.png,chinese,false
c_0116001_2.png,chinese,false
c_0116001_3.png,chinese,false
c_0116001_4.png,chinese,false
c_0116001_5.png,chinese,false
c_0116001_6.png,chinese,false
